fit_category,product_type,fit_rating,user_bust_cm,user_waist_cm,user_hip_cm,product_chest_cm,product_waist_cm,product_hip_cm
upper_loose,oversized shirt,Slightly Loose,84.22842720037251,101.3988330684027,112.97897879510649,86.8459531865872,102.10947665349698,114.0883883291088
lower_loose,palazzo,Perfect Fit,123.00785285041113,67.30218535258146,132.49839158451437,123.53362475556229,68.64638418268835,129.57977528105965
lower_loose,wide-leg pants,Slightly Loose,115.34474360033818,79.69329417115546,94.40377796901244,116.88226087097964,82.73063383967374,92.48260852945435
upper_fitted,blouse,Perfect Fit,87.22861635095208,96.51117141590649,89.61280807436445,87.60792278292384,98.72216318056005,92.04548924522184
upper_loose,loose kurti,Perfect Fit,124.73509122494207,106.30344002697703,118.37722134391632,125.99763255011351,107.90684996195323,120.41464457432032
upper_loose,kaftan,Slightly Loose,88.96398152299841,105.97473733056125,120.8004297372691,92.72442754559313,103.04235387864964,121.61695530888366
upper_fitted,crop top,Slightly Tight,98.26376156369187,92.67082225904059,131.63751061875575,95.07393344257538,91.95152376979829,130.84372040781108
upper_fitted,fitted kurti,Perfect Fit,100.6524985852315,112.42150690364446,126.22361665105083,100.02354103013673,111.70585546790078,129.07629194568537
upper_loose,oversized shirt,Perfect Fit,120.68494458335843,81.35342559300163,87.0740045864596,119.25382178108471,82.46442356511554,87.40433683071295
lower_fitted,skinny pants,Perfect Fit,86.631318949392,71.52546148546456,129.17960794937693,88.733098147955,70.46787827870521,130.6290455983232
lower_fitted,formal pants,Perfect Fit,120.04189169036789,72.14725434105304,104.32320493261665,121.96993708689104,72.84508122636888,100.83669487484704
upper_fitted,crop top,Slightly Tight,82.97836316863021,77.31111699022931,124.04736949459415,80.19287235007077,80.33686969487626,129.61224614039088
lower_fitted,skinny pants,Slightly Tight,115.9657792185065,99.04806968159721,120.90885029480322,117.90852500965472,97.06831163180519,120.01980597488142
lower_fitted,leggings,Perfect Fit,115.14941272751113,76.75923721300173,94.07042462130266,114.25393749355902,76.54906900761036,98.04755079738007
lower_fitted,formal pants,Perfect Fit,96.59918265366932,78.81034113337692,106.8561508499846,93.71207245052034,79.52103060259604,105.3592110305309
upper_fitted,shirt,Perfect Fit,96.01322921335894,82.35149640890805,134.37653983134942,96.91123650666077,89.60949513021913,137.6375348727821
upper_fitted,blouse,Perfect Fit,91.12237119315745,63.930808715230604,118.61575893712032,92.29943241543236,64.80146380335763,115.14038883957902
upper_loose,oversized shirt,Perfect Fit,87.13516501991668,76.81357736423871,121.3840973769851,87.84445147961641,74.3800794478714,124.37309508340961
upper_fitted,blouse,Perfect Fit,105.72142390480096,111.70158294682518,118.0762818669186,106.87879965982499,111.1754172140933,119.0587443896073
lower_fitted,skinny pants,Slightly Loose,93.384457167043,110.6315500480768,123.60138731942742,94.84001897072359,113.60799954485293,120.59267182159711
upper_loose,loose kurti,Perfect Fit,112.08407798173667,88.25426586416167,108.24997092018734,112.71746969168022,88.26101406992208,108.21674552785402
lower_fitted,formal pants,Slightly Loose,91.56972825132709,64.55617383959529,96.52755332978674,92.53747913176757,67.92621879038295,97.03211123673739
lower_fitted,formal pants,Perfect Fit,79.19353244680909,107.82620325404162,91.88482275674752,79.86577564518393,109.76820353106378,92.870979540574
upper_fitted,fitted kurti,Perfect Fit,100.4702488229404,105.37732632526846,120.4047328992144,101.95620957965696,104.03136851534705,119.83372909572455
lower_loose,wide-leg pants,Perfect Fit,102.54893081366859,82.30684789255733,88.31764083108608,102.48446763505643,83.34703426036793,87.37597255595048
lower_fitted,skinny pants,Perfect Fit,86.49416921434062,105.68716274762204,85.737458009888,87.36080521612764,105.38079264651819,86.75528135327355
lower_fitted,skinny pants,Slightly Loose,102.48382748334471,70.31313538983646,107.24887854342671,105.73386529340462,74.40259478361084,110.35243277126779
lower_loose,palazzo,Perfect Fit,107.02385636701415,88.96357538590377,92.6751247030563,106.55220591285044,89.20721953493423,94.86568236500469
lower_loose,joggers,Perfect Fit,117.62007832760732,93.42412962217033,117.80342606042487,118.16543936799233,93.56582119189218,117.55686160784737
upper_loose,oversized shirt,Slightly Tight,90.46057918409088,82.48932244150194,97.31656368082598,87.4180770294776,84.22790159495851,99.43429215397342
dresses,maxi dress,Perfect Fit,101.50855411223796,93.33045261600469,130.0914053333147,103.20904234412981,93.02151409962606,131.48636631360162
upper_loose,loose kurti,Perfect Fit,95.5733388955365,68.94216051534107,117.83630706029804,94.19208080656912,65.66879552842228,117.2646444905441
upper_fitted,t-shirt,Slightly Loose,89.92814721830618,88.34038199923714,93.79895885157308,92.88353454454219,90.42626500482264,90.84203644886277
lower_fitted,jeans,Slightly Tight,79.70523882106644,81.9212661845301,86.6843986223543,80.42120498601969,78.65453867277076,88.08247988695943
upper_fitted,t-shirt,Slightly Tight,85.33756857237893,104.98941940342903,123.38353031224727,82.72352327346903,104.48351706263627,124.1144185413811
upper_fitted,t-shirt,Slightly Tight,96.19503669739845,88.18873307271096,87.4925234076443,93.7591610718226,86.07754183211044,87.74515802927127
upper_fitted,fitted kurti,Perfect Fit,79.62614912130347,61.34456669744589,129.3843627819471,79.71743120735195,60.45044668649419,131.71555021686876
lower_loose,wide-leg pants,Slightly Tight,87.34899220411802,104.9035143490641,129.4906215437246,88.52752963155805,102.15734884735717,129.80556048434337
upper_fitted,blouse,Slightly Loose,78.33770351858564,81.86074009546724,115.77627975136878,80.57337599209933,78.25830946573751,114.75428928351234
lower_fitted,skinny pants,Slightly Loose,115.90999558442385,110.93437403083982,89.52391414080846,115.25827332957398,113.12398609832158,85.85207732406148
dresses,bodycon dress,Perfect Fit,118.20432035981557,89.37977711143932,100.6512332171435,117.75033009880411,90.88105421268011,102.47947449964386
upper_fitted,t-shirt,Perfect Fit,106.97308222457387,105.69438400362745,129.18695912147933,108.29182441451974,105.27634709124638,133.81841701596193
lower_loose,wide-leg pants,Perfect Fit,119.27275129770584,90.48397077117404,127.81976614156363,121.17319772836207,91.26178312474636,128.84095924764776
upper_fitted,fitted kurti,Perfect Fit,89.90371560027647,71.16193544575712,103.3105034057264,90.97474951187681,73.7894371703982,103.68041372929392
lower_fitted,jeans,Slightly Loose,101.72866101746358,87.74656979009852,127.84965453257288,107.31426784644019,89.83949459910154,129.94849610339307
lower_fitted,skinny pants,Perfect Fit,76.54430283555928,100.77099161428856,94.13595941392082,77.50030212074277,102.66186135086795,87.91835206370457
upper_loose,loose kurti,Perfect Fit,88.35744755973113,101.02848422980472,104.48200151321397,87.50007844959129,101.02657463281787,102.34160420664836
lower_loose,wide-leg pants,Slightly Tight,89.41451395258878,112.12646157515542,95.53692186798699,82.89265523096223,109.7366968994677,97.55840463654523
lower_fitted,jeans,Perfect Fit,86.4005277390335,93.31113047145968,130.6685166424408,83.35191741348302,93.54351756895926,129.99193861634228
lower_fitted,jeans,Perfect Fit,101.23614664376834,114.23168912015501,131.575684121483,102.49779851361771,116.187667165142,131.10702684922268
lower_fitted,leggings,Slightly Tight,92.98318486379446,101.26282357274931,114.83115343583441,95.79894247498144,98.46505592516796,116.81361347389867
upper_fitted,fitted kurti,Slightly Tight,114.44090098875861,104.83441206561972,106.99593237925508,111.82578999053612,105.08942002918961,101.44055325764363
upper_fitted,blouse,Slightly Tight,103.08155280355149,88.60661751259144,105.09638339422031,101.01773696910925,90.29859803490773,103.85007480685582
lower_fitted,formal pants,Perfect Fit,89.78358668631213,96.66998102324122,103.81305394911584,88.8057893778995,96.8653129805257,103.42544565861007
lower_loose,joggers,Perfect Fit,106.53742106370612,94.34113255735431,95.02728059847286,104.82217936216904,93.95701555595893,89.45276855939194
lower_loose,wide-leg pants,Perfect Fit,80.52938931585959,66.80800937179502,98.30999273030618,80.10914226104342,65.98323682307874,101.1712220269146
upper_loose,hoodie,Perfect Fit,124.85771974951322,61.26485605137285,90.28792586982148,124.52480843840944,60.72790161746394,89.29747346613472
lower_fitted,leggings,Very Tight,98.5231424519506,110.71424434662998,95.4547144753154,100.27057457372013,104.62636459225048,98.60084729205175
lower_fitted,leggings,Perfect Fit,123.18301233394229,65.60614997108264,100.49593699034153,118.60907698985105,67.24310709315796,93.59934798579224
lower_fitted,skinny pants,Slightly Tight,105.41084611905588,60.715596487052956,114.67979077966167,102.00235502357475,58.81337172148264,118.12204307752087
lower_fitted,leggings,Slightly Loose,124.8843921023691,95.08127638577065,119.02966552166578,126.72833132044687,97.22895391287673,121.40744784684289
lower_fitted,leggings,Slightly Tight,92.63177157142798,104.0858998967862,94.28666258625844,92.02240301261934,101.16895480847886,91.50429449354061
upper_loose,oversized shirt,Perfect Fit,88.60195965227749,66.91736698410742,133.83840793860412,90.32866901001645,66.76452888672453,138.61457152663957
upper_loose,poncho,Perfect Fit,108.77868469439875,108.69371585446567,109.66330441879325,109.5417641339276,107.31842771845129,109.36402480652788
dresses,bodycon dress,Slightly Loose,79.45898994204853,83.0827635256744,127.6571767719729,83.1005154723783,81.89771303429006,127.77569515511043
upper_loose,poncho,Perfect Fit,113.01599223161699,96.16342434420483,90.69363490040358,114.1274464405949,96.91963875692535,89.25511523779458
upper_loose,loose kurti,Slightly Loose,123.90026725347735,114.23779170103103,120.2847652318451,128.0020330349638,116.70485267496571,119.93882916016025
upper_loose,poncho,Perfect Fit,81.74953132790422,104.10696764774929,96.74719630933652,80.966728740042,101.45225689355453,92.92762200436131
upper_loose,loose kurti,Perfect Fit,78.71464736887472,71.52689398289621,99.03574254110544,79.69055110197446,68.35823463437207,99.36917462343384
lower_loose,joggers,Slightly Loose,110.40398990779538,108.81390150665166,97.18930657254039,113.04631547452591,113.57521837632314,97.95676851134941
dresses,midi dress,Slightly Loose,76.72867488850196,75.69078826905863,95.58521937436187,79.29964079641005,75.77698663017854,92.60594790200662
upper_fitted,tank top,Slightly Loose,86.6915688895517,82.91453508197252,114.39404675885166,90.36970845509823,82.56820190208666,114.04609375641049
dresses,midi dress,Slightly Tight,78.22444817669252,112.60769037079258,97.17393798153952,75.32179721878306,117.06233369809678,93.17810877842808
upper_loose,kaftan,Perfect Fit,106.28460388348554,83.65516136511064,128.79943775371012,107.31732871965458,82.52896822196472,127.35281436169464
upper_loose,hoodie,Slightly Tight,122.73603251817602,86.06896422426853,104.82676497809528,119.65597412258043,84.18808244274439,101.79837698716129
upper_fitted,shirt,Slightly Tight,110.58965548292176,96.84570472461374,94.71598784249288,106.87086301443908,92.42111498443482,95.29134320957499
upper_fitted,crop top,Slightly Loose,81.77443913967686,66.31658743202956,99.04066590639005,83.86377764326268,62.45413251112658,99.88938348772301
dresses,bodycon dress,Slightly Tight,105.36361128355938,107.7031639752521,121.25036861613424,103.79082411597908,103.53140060478586,125.27259159422509
upper_fitted,fitted kurti,Perfect Fit,101.26813774640242,86.84810243937575,106.62215622216418,101.76234640353469,86.17194998638209,106.62141290917349
upper_fitted,crop top,Very Tight,123.89596081374043,77.35871197218998,104.29494521928663,118.1905298987307,81.40190764644063,101.42738528958763
lower_fitted,skinny pants,Perfect Fit,75.8826551871995,65.28405412314437,100.87166442799277,73.39020334781195,63.87653345912527,99.0139777569578
lower_fitted,formal pants,Very Tight,104.1403671674836,74.9711392738403,89.09938619081923,101.78233284862173,69.81427218486293,88.09095842311861
upper_loose,oversized shirt,Slightly Tight,114.43131222885418,103.71335352789396,103.84344631503399,112.65062842166577,99.2989707001896,102.86544587927722
dresses,bodycon dress,Perfect Fit,87.63844226249692,111.60890358223472,85.13814708157568,88.1742256174083,109.39113487575929,85.00804743945635
upper_loose,hoodie,Perfect Fit,117.18976432633315,78.16026573905592,121.4186259016535,117.49608278144025,80.25808664971879,124.70880857676497
upper_fitted,tank top,Slightly Tight,77.45126987217294,73.94248425735724,126.41405090585371,74.6943756329386,74.97593668347601,122.614403960714
lower_fitted,jeans,Perfect Fit,117.79159040522728,60.7607630082729,96.13597926436042,118.46005428618952,60.50132086126566,98.5107391415432
upper_fitted,shirt,Slightly Tight,80.48039164092901,72.23544658797141,122.85108153678284,77.75258621071238,69.96539958620365,126.01157954107813
lower_fitted,leggings,Perfect Fit,81.96644329116268,66.03400566742384,100.54504245747428,81.17511002422225,66.19109058605463,105.72031399139838
upper_fitted,t-shirt,Perfect Fit,84.02015082923617,87.77893575926254,107.01971152056487,82.96708487761879,88.61112078085536,106.29264394760993
upper_fitted,t-shirt,Perfect Fit,103.96837034833776,75.13125693922709,130.094311439807,105.9370131683227,75.47763070180518,130.23997075476495
upper_fitted,tank top,Perfect Fit,98.0988025211793,92.5097357736978,92.98064602808483,98.9662580302579,95.78955756137493,92.36717938755203
dresses,maxi dress,Slightly Loose,111.96120781158223,86.8836567550994,88.80311858893769,114.41207506721523,87.87431378763274,90.91757250015576
upper_fitted,fitted kurti,Perfect Fit,82.90327747724167,91.44786951988846,130.83785935836676,84.59660611193226,89.12868304153254,127.24138085909006
dresses,maxi dress,Perfect Fit,106.84698255592194,69.09447794646637,96.38709947089156,107.53009106829437,67.08438516170332,99.27986702777594
upper_fitted,crop top,Perfect Fit,97.38524222733204,91.55499675389515,111.53522044375646,98.09802005429324,96.30224319604068,110.49556164278954
upper_loose,poncho,Perfect Fit,101.34166372031154,90.81741561984617,121.80422027161225,101.87374034621067,92.03002507806976,121.59870267341164
lower_fitted,formal pants,Slightly Tight,88.83675835873316,104.6816006342358,116.38348166258916,87.71064884436447,102.81935171114696,119.95816956660647
upper_fitted,t-shirt,Perfect Fit,95.84448235053969,101.66551970294128,122.8692752648192,96.75628800659473,98.43833124159245,121.66947512070189
lower_loose,wide-leg pants,Perfect Fit,108.88911605604292,70.92542511622584,114.07196581036095,115.59611842177168,71.41094499453335,114.6264055189477
upper_loose,hoodie,Slightly Tight,103.4394217043106,103.01152950826318,95.53587894996576,100.21045597113526,106.83576973631293,94.57571187141035
upper_fitted,crop top,Slightly Tight,110.35349915512452,61.62746593332062,96.37733104039505,107.64353095687117,61.7782251788989,92.7273077900498
upper_fitted,shirt,Slightly Tight,79.65442777308792,69.05525593033744,114.55379483129968,76.61696217914138,68.63438764340677,117.21632686242867
